,tweet_id,party,user_location,created_at,text,party_dummy,preprocessed_text
13016,860225172271497216,FN,Paris,2017-05-04 20:10:37,"RT @FN_officiel: .@f_philippot : ""Jamais deux sans trois : B. #Obama avait soutenu Mme Clinton, les anti-#Brexit et maintenant M. #Macron !…",0,rt @fn_officiel @f_philippot jamais deux sans #obama soutenir monsieur clinton anti-#brexit et maintenant monsieur #macron
13017,828530083434463232,FN,,2017-02-06 09:05:39,BFMWC est le sponsors de Macron l'opportuniste.... BOYCOTT!!!!!! 😠 https://t.co/oyrvsuMTiC,0,bfmwc sponsor macron opportuniste boycott
13018,838516494858342401,FN,"Languedoc-Roussillon, France",2017-03-05 22:28:05,RT @ValentifulDay: #Présidentielle2017 #MacronGate 🔴 #ENDIRECT &gt;&gt; #Macron et ses millions: enquête EXCLU de @mediapart du 05/03 - àRT! http…,0,rt @valentifulday #présidentielle2017 #macrongate #endirect gt gt #macron et million enquête exclure @mediapart 05 03 àrt http
13019,823669746847641601,FN,Paris,2017-01-23 23:12:25,RT @BiancheriLaura: @arrachar4 Fillon Hammon Valls même soupe même convictions LRPS même caste https://t.co/uRdOLoLPoy,0,rt @biancherilaura @arrachar4 fillon hammon valls même soupe même conviction lrps même caste
13020,850803496840339456,FN,"Rognes, France",2017-04-08 20:12:15,"RT @DLF_Officiel: .@dupontaignan ""Je représente la rupture sérieuse.On préfère gagner avec moi dans l'honneur que perdre avec #Fillon ds le…",0,rt @dlf_officiel @dupontaignan représenter rupture sérieux préférer gagner avec dans honneur perdre avec #fillon ds
13021,846745551760691200,FN,France,2017-03-28 15:27:25,"RT @LCP: - @MLP_officiel souhaite ""un fonds souverain"" pour éviter de nouveaux cas de désindustrialisation #Medef #Presidentielle2017 https…",0,rt @lcp @mlp_officiel souhaiter fonds souverain pour éviter nouveau cas désindustrialisation #medef #presidentielle2017
13022,847041696823201792,FN,,2017-03-29 11:04:12,"RT @OnZeLeft: Bouillie de culture.

Du coup @bernardpivot1, ceux qui ne rejoignent pas #Macron sont à comparer aux pétainistes non repentis…",0,rt @onzeleft bouillie culture coup @bernardpivot1 ne rejoindre pas #macron comparer pétainiste non repenti
13023,832186431502172160,FN,"Partout, prêts à résister !",2017-02-16 11:14:41,RT @avec_marine: 📊 ROLLING - Marine Le Pen en constante hausse au second tour avec 43% face à Fillon. Un écart réduit de 10 points en 8 jou…,0,rt @avec_marine rolling marine pen en constant hausse second tour avec 43 % face fillon écart réduit 10 point en 8 jou
13024,852887943756869634,FN,,2017-04-14 14:15:06,RT @merojic: #sansdents Une poule sacrifie son œuf sur @EmmanuelMacron . La détresse de la classe aviaire. :)  #détresseaviaire #macronoeuf…,0,rt @merojic #sansdents poule sacrifier œuf sur @emmanuelmacron détresse classe aviaire #détresseaviaire #macronoeuf…
13025,817286961794842624,FN,"Sens, Bourgogne",2017-01-06 08:29:30,Merci @EmmanuelMacron mais je parrainerai la seule et vraie candidate de l'Espérance @MLP_officiel #Marine2017… https://t.co/4Oy5vJURZo,0,merci @emmanuelmacron mais parrainer seul et vrai candidat espérance @mlp_officiel #marine2017…
13026,803307091490287616,FN,,2016-11-28 18:38:29,RT @MLP_officiel: Découvrez la composition de notre Conseil stratégique de campagne : https://t.co/kpK6jntp8m #AuNomDuPeuple #Marine2017,0,rt @mlp_officiel découvrir composition conseil stratégique campagne #aunomdupeuple #marine2017
13027,810793257517154304,FN,"Armentières,Nord-Pas-de-Calais",2016-12-19 10:25:51,"RT @GilbertCollard: Jean Goychman - François Fillon, l'homme des contraires ? https://t.co/8lGJdL2DQr https://t.co/VRhwCW6wM9",0,rt @gilbertcollard jean goychman françois fillon homme contraire
13028,848428919669878785,FN,"Vaucluse, Provence-Alpes-Côte ",2017-04-02 06:56:32,"RT @SophieRobertFN: .@louis_aliot ""Allez dire à nos compatriotes que le temps est venu, que nous nous battons pour eux et leurs enfants"" #M…",0,rt @sophierobertfn aller dire compatriote temps venir battre pour et enfant #m…
13029,822594537138884612,FN,"pays basque , Bretagne ",2017-01-20 23:59:55,"RT @IrreductibleG: #AuNomDuPeuple : les américains ont eut le courage de le faire, de ne pas écouter les médias. Les français doivent avoir…",0,rt @irreductibleg #aunomdupeuple américain avoir courage faire ne pas écouter média français devoir avoir
13030,834431649937051649,FN,Provence-Alpes-Côte d'Azur,2017-02-22 15:56:22,RT @lemonde_pol: François Bayrou propose une « alliance » à Emmanuel Macron et ne sera pas candidat à l’élection présidentielle https://t.c…,0,rt @lemonde_pol françois bayrou proposer alliance emmanuel macron et ne pas candidat élection présidentiel
13031,859673602203033600,FN,"Rognes, France",2017-05-03 07:38:53,RT @dupontaignan: #Macron (2/2) Culture française dont il ne reconnaît d’ailleurs même pas l’existence ! #MarineAVillepinte https://t.co/vU…,0,rt @dupontaignan #macron culture français ne reconnaître ailleurs même pas existence #marineavillepinte
13032,842754748772208641,FN,,2017-03-17 15:09:24,#Macron #MacronDanger @pmcouteaux https://t.co/90POPucNHw,0,#macron #macrondanger @pmcouteaux
13033,850379823319011329,FN,"Armentières, France",2017-04-07 16:08:43,@chevalfou111 @avec_marine Non il faut que #marinepresidente #aunomdupeuple passe avec 51% au premier tour,0,@chevalfou111 @avec_marine non falloir #marinepresidente passer avec 51 % premier tour
13034,860047194682011648,FN,France,2017-05-04 08:23:24,"RT @nicolasbayfn: ""@MLP_officiel a présenté son projet sur tous les sujets. Elle n'avait aucune raison d'épargner Emmanuel Macron.""
#Les4V",0,rt @nicolasbayfn @mlp_officiel présenter projet sur tout sujet ne avoir raison épargner emmanuel macron #les4v
13035,859554753101037568,FN,thonon les bains,2017-05-02 23:46:37,RT @neo5906: @erwann_noel @BFMTV @CamilleLanglade Mdr c plutôt macron qui sera ko au bout de 10 secondes d'ailleurs il commence à chercher…,0,rt @neo5906 @erwann_noel @bfmtv @camillelanglade mdr plutôt macron ko bout 10 seconde ailleurs commencer chercher
13036,835890238463553539,FN,,2017-02-26 16:32:17,"RT @David_vanH: Si les Francais se réunissaient en bandes cagoulées pour brûler, piller, &amp; casser aux réunions de Macron, que diraient les…",0,rt @david_vanh si francai réunir en bande cagouler pour brûler piller amp casser réunion macron dire
13037,858223753205100544,FN,MONDE,2017-04-29 07:37:42,"RT @FN_officiel: .@f_philippot : ""Il faut faire barrage à #Macron, barrage à cette mise sous tutelle financière de notre pays !"" @BFMTV",0,rt @fn_officiel @f_philippot falloir faire barrage #macron barrage mise sou tutell financier pays @bfmtv
13038,847809482503720961,FN,,2017-03-31 13:55:06,"RT @avec_marine: Un meeting de Marine dans un village de 800 habitants

VS

Un meeting de Macron dans une ville de 150.000 habitants https:…",0,rt @avec_marine meeting marine dans village 800 habitant vs meeting macron dans ville 150 000 habitant
13039,860017025556631552,FN,France,2017-05-04 06:23:31,"RT @wdesaintjust: ""#Macron, c'est la politique du chien crevé au fil de l'eau, c'est la continuité de la soumission à Bruxelles."" @Francebl…",0,rt @wdesaintjust #macron politique chien crevé fil eau continuité soumission bruxelles @francebl
13040,846711964260880384,FN,En France envahie,2017-03-28 13:13:58,"RT @avec_marine: 📊 ROLLING - Marine Le Pen arrive en tête à 26% face à Macron à 24%. Avec 20%, Fillon est éliminé. #OpinionWay https://t.co…",0,rt @avec_marine rolling marine pen arriver en tête 26 % face macron 24 % avec 20 % fillon éliminer #opinionway
13041,860948146935013376,FN,France,2017-05-06 20:03:28,"RT @pierrejovanovic: bienvenue dans la Démocratie Française des Banques: France Warns Media Not To Publish Hacked Macron Emails, Threatens…",0,rt @pierrejovanovic bienvenue dans démocratie français banque france warns media not to publish hacked macron emails threatens
13042,824267065305534465,FN,,2017-01-25 14:45:57,+ #PénélopeFillon + le fiasco de la #PrimairePS / #PrimaireDeLaTriche = 2nd tour #Mélenchon / #MarineLePen. https://t.co/eZUrjOXJht,0,#pénélopefillon fiasco #primaireps #primairedelatriche 2nd tour #mélenchon #marinelepen
13043,857214963252965378,FN,"Paris, nimes",2017-04-26 12:49:08,RT @Jonathan_RTfr: #Macron pas le bienvenue à #Whirlpool #Amiens. Les ouvriers veulent le bloquer à l'entrée https://t.co/qRpA2UQNNk,0,rt @jonathan_rtfr #macron pas bienvenue #whirlpool #amiens ouvrier vouloir bloquer entrée
13044,857647184484999169,FN,"Nord-Pas-de-Calais, France",2017-04-27 17:26:37,RT @Valeurs: Emmanuel Macron : Le casse du siècle &gt;&gt; https://t.co/xSFJ6VXeAW https://t.co/I9AX9QboID,0,rt @valeurs emmanuel macron casse siècle gt gt
13045,860823181380251649,FN,France,2017-05-06 11:46:54,Macron: Les « experts » de Macron veulent généraliser l’enseignement de l’arabe car « 67% des musulmans le... https://t.co/mmWe6tmVLV,0,macron expert macron vouloir généraliser enseignement arabe car 67 % musulman
13046,822419988711673856,FN,,2017-01-20 12:26:19,Et c'est réciproque ! #LeVraiFillon pourra féliciter #Merkel pour sa politique migratoire. https://t.co/iK6ocxaFGt,0,et réciproque #levraifillon pouvoir féliciter #merkel pour politique migratoire
13047,857304767017734149,FN,,2017-04-26 18:45:59,"RT @MLP_officiel: ""Des électeurs de #Fillon l'ont suivi contre vents et marées, et #Fillon les a trahis en disant d'aller voter #Macron !""…",0,rt @mlp_officiel électeur #fillon suivre contre vent et marée et #fillon avoir trahir en dire aller voter #macron
13048,841750618066833409,FN,Facholand (83),2017-03-14 20:39:20,RT @Barberis888: 16 000 signataires pour une pétition pour l’ouverture d’une enquête sur “les scandales Macron” https://t.co/vkbGa7exA4 via…,0,rt @barberis888 signataire pour pétition pour ouverture enquête sur scandale macron via
13049,843899251553947653,FN,France,2017-03-20 18:57:15,RT @David_vanH: On peut donc parler de média #macroniste : la TV fait sa campagne publicitaire sans être comptée dans le budget autorisé =&gt;…,0,rt @david_vanh pouvoir donc parler média #macroniste tv faire campagne publicitaire sans compter dans budget autoriser
13050,860515593144979457,FN,,2017-05-05 15:24:39,"RT @avec_marine: 📣 RT - Chez les militants d'Emmanuel Macron, on danse sur une chanson qui appelle à tirer sur les flics… #HaineAntiFlics h…",0,rt @avec_marine rt chez militant emmanuel macron danse sur chanson appeler tirer sur flic #haineantiflics heure
13051,840527088402747392,FN,France,2017-03-11 11:37:28,RT @MaximeThiebaut: Avec les amis de @DLF_Officiel en Côte-d'Or sur le marché de #Beaune ! #Bourgogne #Presidentielle2017 #NDA2017 https://…,0,rt @maximethiebaut avec ami @dlf_officiel en côte-d or sur marché #beaune #bourgogne #presidentielle2017 #nda2017
13052,844588626315034624,FN,,2017-03-22 16:36:34,"RT @KimJongUnique: Pour Hollande, le programme de Macron est un ""copier-coller"" du sien de 2012. Voter Macron = voter Hollande. https://t.c…",0,rt @kimjongunique pour hollande programme macron copier-coller sien 2012 voter macron voter hollande
13053,851183968816910341,FN,,2017-04-09 21:24:07,RT @avec_marine: Record d'intentions de vote pour Marine Le Pen avec jusqu'à 45% au second tour. La dynamique est patriote ! #Sofres https:…,0,rt @avec_marine record intention vote pour marine pen avec jusque 45 % second tour dynamique patriote #sofres
13054,849660953813815296,FN,,2017-04-05 16:32:11,"RT @gregoryroose: Tractage sur la marché de Digne-les-Bains ce matin pour la victoire de Marine ! 
#Marine2017 https://t.co/wuWzy2V8vC",0,rt @gregoryroose tractage sur marché digne-les-bains matin pour victoire marine #marine2017
13055,832103123581812736,FN,"Poméranie Occidentale, Pologne",2017-02-16 05:43:39,"Macron, candidat à la gomme ! https://t.co/EdmAMdCXaV via @bvoltaire",0,macron candidat gomme via @bvoltaire
13056,852459073501110276,FN,Charente-Maritime,2017-04-13 09:50:55,"RT @rdinho3: #Lybie : des africains vendus aux enchères sur des marchés aux #esclaves modernes #Sarkozy #Fillon #BHL 
https://t.co/JKMyzY5L…",0,rt @rdinho3 #lybie africain vendre enchère sur marché #esclaves moderne #sarkozy #fillon #bhl
13057,832983296065884161,FN,"Fréjus, Var",2017-02-18 16:01:08,1 entrée sur 3 avec quelques anciens combattants devant et #Macron pleurniche et accuse le FN d'être responsable de son échec à Toulon !,0,1 entrée sur avec ancien combattant devant et #macron pleurnich et accuser fn responsable échec toulon
13058,860521896407965697,FN,Val de Marne,2017-05-05 15:49:42,J'ai une pensée pour toutes les entreprises qui vont rapidement fermer et pour les futurs chômeurs avec Macron prés… https://t.co/CEp7THBZhG,0,avoir pensée pour tout entreprise aller rapidement fermer et pour futur chômeur avec macron pré
13059,814712449681289216,FN,"Lorraine, France",2016-12-30 05:59:19,"Fillon contre Marine, qui choisir ? Marion ! https://t.co/tYj8hj0IQN",0,fillon contre marine choisir marion
13060,837853907774812160,FN,,2017-03-04 02:35:12,RT @Valeurs: Marine Le Pen torpille le programme d’Emmanuel Macron &gt;&gt; https://t.co/cUZnj3CTgg https://t.co/juZbehT5iH,0,rt @valeurs marine pen torpill programme emmanuel macron gt gt
13061,856905181874851841,FN,"Armentières,Nord-Pas-de-Calais",2017-04-25 16:18:10,"RT @dylan_ldv: + de #Macron = + d'austérité ! Choisissez bien le 7 Mai ! 

➡️ #SortonsMacron https://t.co/K9T6OiK1Ac",0,rt @dylan_ldv #macron austérité choisir bien 7 mai #sortonsmacron
13062,841696437620637696,FN,06#NICE,2017-03-14 17:04:03,@Gourlotpascon @JEANNE41818134 @LEXPRESS Bin #macron est comme moi Je ne gagne pas assez pour payer des impôts. 😁,0,@gourlotpascon @jeanne41818134 @lexpress bin #macron comme ne gagner pas assez pour payer impôt
13063,839499491707392000,FN,France,2017-03-08 15:34:10,"RT @GG_RMC: #Presidentielle2017 ""@MLP_officiel a une capacité à progresser entre les 2 tours bcp plus forte que ce que l'on disait"" @nicola…",0,rt @gg_rmc #presidentielle2017 @mlp_officiel avoir capacité progresser entrer 2 tour bcp plus fort dire @nicola
13064,857523139982569473,FN,Paris,2017-04-27 09:13:43,"RT @FN_officiel: .@f_philippot : ""Les islamistes de l'UOIF appellent à voter pour #Macron !"" #QDI",0,rt @fn_officiel @f_philippot islamiste uoif appeler voter pour #macron #qdi
13065,859426917182832644,FN,"Morbihan, Bretagne",2017-05-02 15:18:39,#Macron sera peut-être autorisé à changer sa couche pendant la coupure/pub ? https://t.co/AWh60rkQEA,0,#macron peut-être autoriser changer couche pendant coupure pub
13066,861603861475319808,FN,"Perpignan, France",2017-05-08 15:29:03,RT @poncin_kevin: #Macron fera-t-il un bon président pendant 5 ans? @EmmanuelMacron,0,rt @poncin_kevin #macron fera-t-il bon président pendant 5 an @emmanuelmacron
13067,842445096763162624,FN,"Hautes-Alpes, Provence-Alpes-C",2017-03-16 18:38:57,RT @KimJongUnique: Le terroriste de #Grasse relativisait l'horreur de l´attentat de Nice. Il suivait Macron et Hidalgo sur Twitter. https:/…,0,rt @kimjongunique terroriste relativiser horreur l´attentat nice suivre macron et hidalgo sur twitter
13068,832534195448770561,FN,"Haut-Rhin, Alsace",2017-02-17 10:16:34,"RT @FN_officiel: .@f_philippot : ""De nombreux Français qui votaient il y quelques semaines pour la gauche ou #Fillon rejoignent @MLP_offici…",0,rt @fn_officiel @f_philippot nombreux français voter semaine pour gauche ou #fillon rejoindre @mlp_offici
13069,852925914526691329,FN,France,2017-04-14 16:45:59,"RT @EugenieBastie: Macron sur #Saou à #BeurFM ""Il a fait quelques trucs radicaux, c'est ça qui est compliqué, mais c'est un type bien Moham…",0,rt @eugeniebastie macron sur #saou #beurfm faire truc radical compliquer mais type bien moham
13070,860526845690884101,FN,Polynésie Française,2017-05-05 16:09:22,"RT @ThXYCitizen: Pour Macron là comme par hasard les Magistrats acceptent de faire une ""trêve"" avant les élections : ""Justice"" politique, p…",0,rt @thxycitizen pour macron là comme par hasard magistrat accepter faire trêve avant élection justice politique
13071,843157603131768832,FN,France,2017-03-18 17:50:12,"RT @SteeveBriois: Marine, à #Metz, a pu livrer sa vision d'une France juste où chacun trouve sa place. Tous mobilisés #AuNomDuPeuple ! #Met…",0,rt @steevebriois marine #metz pouvoir livrer vision france juste trouver place tout mobiliser #aunomdupeuple #met…
