tweet_id,party,user_location,created_at,text
854665879543566336,FN,Droite hors les murs,2017-04-19 11:59:59,"#DixPourCentCeSoir 
Euh non les dix pour cent ce sera dimanche soir pour Hamon et encore je suis gentil 😂😂"
833458181368119296,FN,,2017-02-19 23:28:09,"RT @Bernard_Monot: #Aunomdupeuple.                        Arrêt total de l'immigration en France....#Noussommescomplet  ! https://t.co/Cif…"
853991568084283392,FN,"Issy-les-Moulineaux, France",2017-04-17 15:20:30,@fabrici111 La salle est pleine pour la sécurité. Pas de rideaux comme chez @FrancoisFillon ! Pas besoin. Nous somm… https://t.co/0i9Ln8XOgj
859404742589652992,FN,"Paris, France",2017-05-02 13:50:32,"RT @Marion_M_Le_Pen: 1er Mai 2017, Paris : nos policiers brûlés vifs par des milices d'extrême-gauche. Réponse de #Macron ? Des équipements…"
833766109853675521,FN,France,2017-02-20 19:51:45,"RT @bernardpivot1: Faiseur de miracles, Macron attire à lui les girouettes, les canards boiteux, les faillis, les poissards, les charlatans…"
859785166365052929,FN,,2017-05-03 15:02:12,"RT @PatrioteAvecMLP: Souhaitez-vous la continuation du quinquennat Hollande avec @EmmanuelMacron ?

#Presidentielle2017 
#Debat2017 
#2017L…"
805737441005027328,FN,,2016-12-05 11:35:50,"RT @supporterPSGOM: Vous osez parler de traîtres Mr 
Primaire volée https://t.co/kTDb50ONuW"
836160562685964288,FN,Paris,2017-02-27 10:26:27,"RT @SteeveBriois: @BFMTV s'est trompé de titre.Il fallait lire ""la population soutient le magnifique Macron et les médias indépendants"" htt…"
856612290744819712,FN,"Lapalisse, France",2017-04-24 20:54:19,RT @Pauper13: Nadine Morano : Fillon qui condamnait le Cabinet Noir appelle à voter pour ce Cabinet Noir ! #TraîtreFillon
859525496085917697,FN,"Oslo, Norvège",2017-05-02 21:50:22,"Macron : ""aller plus loin sur cette Europe intégrée"" 

Vous êtes prévenus. 
#DegageonsMacron"
860094476316028928,FN,,2017-05-04 11:31:17,RT @Guillaumeph59: Collage Boitage dans la circo ✊🏻🇫🇷 #marine2017 https://t.co/3LIsa7s2eq
857521408443809792,FN,"Lorraine, France",2017-04-27 09:06:50,"RT @MLP_officiel: 💬 Interrogée aujourd'hui sur le manque cruel de moyens alloués aux personnes en situation de handicap, je vous réponds !…"
833021568200634368,FN,France,2017-02-18 18:33:13,"RT @Var_Matin: Des manifestants tentent de forcer les grilles du Zénith de #Toulon avant le meeting d'Emmanuel Macron 
https://t.co/ax0DTDy…"
839155028434759683,FN,"Nord-Pas-de-Calais, France",2017-03-07 16:45:24,"RT @AnthoGonzalez56: ⚡️🇫🇷FLASH - Soupçonné de conflit d’intérêts avec le laboratoire Servier, un membre de l’équipe de campagne de #Macron…"
835217007910006784,FN,France,2017-02-24 19:57:06,"RT @MLP_officiel: ""Notre culture existe, n'en déplaise à #Macron ! Nous retrouverons le bonheur de vivre selon nos lois, notre mode de vie""…"
838525456362123265,FN,,2017-03-05 23:03:42,"RT @avec_marine: Pour exonérer ses amis millionnaires d'impôts, Macron veut taxer l'épargne des français. #LePionMacron https://t.co/H1lPu0…"
860521008608018432,FN,Bas Rhin,2017-05-05 15:46:10,"RT @ToutSaufMacron: L'oreillette de Macron le tricheur ? Nous en aurons le coeur net : @David_vanH a envoyé 2 huissiers à FR2 &amp; TF1 !
#Macr…"
859306599927734272,FN,Polynésie Française,2017-05-02 07:20:33,"RT @MLP_officiel: ""Je ne peux pas être heureuse si mon peuple est malheureux, c'est aussi simple que cela."" #Présidentielle2017 @France2tv"
855884504057204737,FN,Caen,2017-04-22 20:42:21,"RT @nicolasbayfn: Dimanche, que l'amour de notre nation s'exprime dans les urnes !
#JeVoteMarine #JeVote #MarinePrésidente #AuNomDuPeuple h…"
860023213966987264,FN,"Rhône-Alpes, France",2017-05-04 06:48:07,"RT @FN_officiel: .@f_philippot : ""M. #Macron n'a toujours pas rejeté le soutien que lui ont apporté les islamistes de l'UOIF !"" @CNEWS"
858606242800992256,FN,"Lorraine, France",2017-04-30 08:57:35,"RT @f_philippot: Moi aussi je crains le banquier Macron, Anne. Mais continuons à convaincre ils vont finir par passer de l'abstention au vo…"
835474393337851904,FN,Dans mon avion !,2017-02-25 12:59:52,"RT @David_vanH: Entendu sur ""les informés"" de FranceInfo : ""comment se fait il que malgré notre travail Marine et Fillon ne baissent pas ?""…"
834164969918889984,FN,,2017-02-21 22:16:41,RT @gilloq: LA LETTRE OUVERTE DU GENERAL PIQUEMAL à MACRON ! Je vous tire mon chapeau mon Général........ https://t.co/cD8zriceeX
840625016647622656,FN,"Wittelsheim, France",2017-03-11 18:06:36,"RT @jllacapelle: 📢 Candidats de l'injustice sociale, #Macron et son jumeau idéologique #Fillon baisseront les impôts des plus riches ! #Mic…"
843906516591788034,FN,Provence-Alpes-Côte d'Azur,2017-03-20 19:26:07,"RT @BLervoire: Au nom du droit des peuples à disposer d'eux-mêmes ! 

Marine Présidente !

#DebatTF1 
#AvecMarine
#Marine2017
#LeGrandDebat…"
824024255092428800,FN,"Seine-et-Marne, Ile-de-France",2017-01-24 22:41:06,"RT @PatrioteFRA: Pourquoi ces clowns finissent tous par un -ON ? 
-FillON
-MacrON
-HamON
-MélenchON
LOL !

#DemasquonsMacron https://t.co/Y…"
857187253562609665,FN,Paris,2017-04-26 10:59:01,"RT @Marion_M_Le_Pen: ""L'attitude de #Fillon dégoûte ses électeurs. Après l'échec c'est pour eux la trahison."" https://t.co/BtTaxuHELw"
844669862853165061,FN,"Strasbourg, France",2017-03-22 21:59:23,"RT @GaspardAlizan: @Valeurs Comme disait @MLP_officiel au #DebatTF1 à @JLMelenchon qui pérorait sur l'absence d'affaires le concernant : ""ç…"
856807669583183872,FN,"Loir-et-Cher, Centre",2017-04-25 09:50:41,"RT @LeChienDechaine: #Macron fait bondir le #CAC40 et les valeurs #bancaires s'envolent.
L'énorme #EvasionFiscale va continuer, le monde de…"
844673395950309385,FN,,2017-03-22 22:13:25,RT @Valeurs: VIDÉO - Macron copieusement hué devant les maires de France &gt;&gt; https://t.co/7JAhaH4jxL https://t.co/cjTpDsHEVn
855132566218838016,FN,"Nice, France",2017-04-20 18:54:26,"RT @MLP_officiel: ""La sécurité et le terrorisme ont été absents de la campagne. Ceux qui nous ont gouvernés se sentent responsables."" #15mi…"
857349907795017728,FN,"Haut-Rhin, Alsace",2017-04-26 21:45:21,RT @MLP_officiel: L'envolée du #chômage en mars montre l'échec spectaculaire de la politique économique du quinquennat Hollande-Macron.  MLP
828258097177174017,FN,"Balagne, Corse du nord",2017-02-05 15:04:53,"C'est quand même du très très grand Marine Le Pen !! C'est autre chose que Mélenchon, Hamon, Fillon !! 👏🏻👏🏻👏🏻👏🏻 #AssisesMLP #Marine2017"
841401738309586944,FN,Honfleur,2017-03-13 21:33:01,"RT @DLF_Officiel: ""L'école publique doit être exigeante. Je ne veux pas l'assistanat et le cannabis de M. Hamon"" @dupontaignan"
832622696303382528,FN,France,2017-02-17 16:08:14,@afpfr  Parlez nous un peu des 120 000 € détournés au profit de #EnMarche . Parlez-nous de l'ISF de #Macron ! Hein ? @MMOUTOT
862646204840239105,FN,En France envahie,2017-05-11 12:30:57,"RT @elisahk92: Législatives: humilier Valls, la première erreur de Macron : https://t.co/lRZPdNasVB"
844111754066083840,FN,Paris,2017-03-21 09:01:39,"RT @AmandineAnneM: 🇫🇷
✴️Bonne Nuit✴️
Vive la France Libre et Souveraine 
#AvecMarine 
#AuNomDuPeuple 
#World4Marine 
🔵⚪️🔴
On y croit ! on l…"
838449290309689345,FN,"Paris, France",2017-03-05 18:01:03,"En lâchant Fillon, son parti s’est irrémédiablement disqualifié https://t.co/dRpqjlsOK8"
858815978993569792,FN,"Lorraine, France",2017-04-30 22:51:00,"RT @Thessalonian416: .@polls #breaking #SONDAGE
#RETWEET à des gens au hasard sur #twitter vous ne savez pas !
N°#FrenchElection #Macron #L…"
841595906742927360,FN,,2017-03-14 10:24:34,"RT @Ant_Baudino: #Fillon cède devant les 3 militants de l'UDI et @jclagarde.
On m'explique comment il tiendra tête aux USA, Chinois, Indien…"
825426467614052361,FN,Lat 44.05 long 3.9833,2017-01-28 19:33:00,RT @dessinpresse: des nouvelles de fillon et pénélope... (https://t.co/VUcrDriyDK) https://t.co/kz5h4yzkgA https://t.co/cHUjC7mPXT
834795208139210753,FN,,2017-02-23 16:01:02,"RT @KimJongUnique: @boris_lay Nouvelle stratégie pour la banque Rothschild: nommer son administrateur, Macron, à la tête de l'État. https:/…"
854142021333897217,FN,,2017-04-18 01:18:21,"RT @isorah_salomet: LES PATRIOTES QUI FILENT AU BUREAU DE VOTE 😂 
#JeVoteMarine
#JeChoisisMarine
#AuNomDuPeuple 
#Marine2017 https://t.co/p…"
855208167327895552,FN,"Ile-de-France, France",2017-04-20 23:54:50,"RT @MLP_officiel: ""Je suis une mère, j'ai 3 enfants, et je ne veux pas avoir la boule au ventre quand ils vont dehors."" #15minutesPourConva…"
834871340893143044,FN,,2017-02-23 21:03:33,RT @RidiculeTV: Pourvu que #Bayrou soit nommé porte-parole de #Macron pour voir sa future danse du ventre ... 💃🏻😜 #placardàarchives https:/…
834821013158379522,FN,France,2017-02-23 17:43:34,"RT @Ecce13: #24HeuresEnquestions Le bilan de Hollande est si lourdement calamiteux qu'il faut 2 successeurs, Hamon et Macron,  pour le port…"
848105050044080132,FN,France,2017-04-01 09:29:35,#Estrosi en marche pour #Macron ! https://t.co/fkLJsgGYnC
860157911678451712,FN,Beriz,2017-05-04 15:43:21,"RT @f_philippot: Macron porte plainte : la justice s'exécute, ouvre en 5 minutes une enquête. Tout est bon pour sauver Hollande Jr. Qu'il s…"
829390162937466881,FN,France,2017-02-08 18:03:18,"RT @FN_officiel: .@louis_aliot : ""La déclaration de patrimoine de #Fillon est une fausse information. Elle était déjà disponible sur Intern…"
849580518874255360,FN,DTC,2017-04-05 11:12:34,RT @RTenfrancais: Des professeurs tunisiens en #France pour l'enseignement de l'arabe à l'école primaire https://t.co/LyvcVXRmpO https://t.…
845254974766493696,FN,,2017-03-24 12:44:24,@AdrienCastelnau @moniquefrancoi2 Merkel représente l'UE exactement le contraire de MLP. En gros macron va se laisser mener comme les autres
844431604441321473,FN,#Patriote #Resistance,2017-03-22 06:12:37,"#MLP2017 
#JeVoteMarine 
#LaFranceVoteMarine https://t.co/lQn66uoOtW"
839726265288568832,FN,France,2017-03-09 06:35:17,RT @le_gorafi: Emmanuel Macron se réveille nu et sans programme sur le toit d’un hôtel de Las Vegas https://t.co/KgrhPjHzrs https://t.co/i0…
838818626664812544,FN,"Ile-de-France, France",2017-03-06 18:28:39,RT @RomainGary509: Qu'attendent les électeurs de Fillon? Un changement radical? Avec un gars qui votera pour macron?Pauvres électeurs LR !…
822925649086214144,FN,,2017-01-21 21:55:38,RT @ludoriann: die Zukunft Europas spielt eine #Koblenz 🇫🇷🇩🇪🇳🇱l avenir de l europe se joue a #koblenz pas avec fillon et merkel a Berlin ht…
821622486940995585,FN,France,2017-01-18 07:37:20,".@dupontaignan @theresa_may défend son peuple. Elle a pris la mesure du danger migratoire qui menace l'UE."""" #8h30Apathie #NDA2017"
860448055090393088,FN,france,2017-05-05 10:56:17,"RT @Marion_M_Le_Pen: ""L'immigration coûte 15 milliards d'euros par an"" 
#Presidentielle2017  #Ecorama https://t.co/XHIbWcT99q"
849934803642322944,FN,"Ajaccio, France",2017-04-06 10:40:22,"RT @encolere75: Si j'ai donné des moyens à #Tracfin, ce n'est pas pour aller regarder la couleur des costumes de M. Fillon !"" @MichelSapin…"
826865601322897418,FN,,2017-02-01 18:51:36,"RT @OuchikhKarim: #Macron est le candidat désigné en France par le Système, comme le fut #HillaryClinton aux EU. Avec le succès que l'on sa…"
839423116107481088,FN,"Languedoc-Roussillon, France",2017-03-08 10:30:41,RT @Gourlotpascon: Transparence : Emmanuel Macron n’a pas tout dit... https://t.co/3uY6oHBfOE via @leParisien_pol_
859815511969890304,FN,"Lille, France",2017-05-03 17:02:47,RT @FrkGuiot: Les #Socialistes sont donc prêts à tout pour fausser les résultats de la #Presidentielle2017 ? #Montpellier https://t.co/6LNJ…
828204625337663489,FN,,2017-02-05 11:32:24,RT @zaz1710: @adrenaline1001 @BFMTV atterrée par le vide du discours de Macron Et par l endoctrinement de la foule d idiots qui applaudisse…
824875705007681536,FN,"Montpellier, France",2017-01-27 07:04:28,RT @f_philippot: F.#Fillon n'a rien apporté de concret ce soir. On attend aussi les noms des clients de sa société de consulting. #Penelope…
844481239398731776,FN,"Metz, France",2017-03-22 09:29:51,"RT @fgrolet: PORTRAIT - Marine Le Pen, une personnalité franche et persévérante. #Marine2017 https://t.co/QI7xcyDg3V via @RTLFrance"
841661765872173056,FN,,2017-03-14 14:46:16,"@LesEchos 
Compte tenu de toutes les gamelles qu'il tire derrière lui,  Macron a tout intérêt à lécher le cul des juges."
837729994893889536,FN,Le ciel & les nuages ,2017-03-03 18:22:49,"RT @celte1er: L’empire Drahi, de BFM-TV à Libération, a sa marionnette : Macron | Riposte Laïque https://t.co/JrwFtGoQG3"
839788296670695425,FN,"Vendée, Pays de la Loire",2017-03-09 10:41:47,"RT @FNLesHerbiers: Aucune épidémie médiatique autour de la mise en examen de #Hamon. Les médias passent cela sous silence, ils savent ou se…"
838069508417925120,FN,"Texas, USA",2017-03-04 16:51:56,"RT @DDomnonos: pour le parquet financier deux poids deux mesures !
Haro sur Marine le Pen, mais rien sur l'affaire Macron 
https://t.co/4V3…"
850085365943848960,FN,"Val-d'Oise, Ile-de-France",2017-04-06 20:38:39,"RT @MLP_officiel: 📺 Je répondais hier, depuis le Parlement européen, aux questions de @JP_Elkabbach sur @CNEWS : https://t.co/UjRqqTQzsH #M…"
842898075098210305,FN,,2017-03-18 00:38:56,#Marine2017  #Marine2017 #MLP #MLP2017 #MarineLePen #AuNomDuPeuple https://t.co/ykT2gvknT7 https://t.co/O4odSAyR8G
847786131408211968,FN,"Anhalter Bahnhof , Berlin ",2017-03-31 12:22:19,@Jarode001 @NicolasMiguet Traiteriez vous de cons les militants et électeurs du #FN ? #Marine2017
829361938681495552,FN,Essonne ,2017-02-08 16:11:09,"RT @ReinformationRC: Bulletin du 8 février 2017 :
-Le système attaque Fillon et Le Pen mais protège Macron
-L’UOIF attaque la fondation pou…"
806945834847891458,FN,"Alsace, France",2016-12-08 19:37:34,"RT @AloisNavarro: Pour 90% des Français, la baisse des dépenses publiques de santé et de retraites voulue par Fillon est inacceptable https…"
860285129230602242,FN,"Paris, Royaume de France 🏳️⚜️",2017-05-05 00:08:52,"RT @MLP_officiel: ""Emmanuel #Macron ne vient pas de nulle part : il sort de la commission Attali et du gouvernement Hollande."" #BourdinDire…"
827433310104190978,FN,Loir-et-Cher / Paris ,2017-02-03 08:27:28,"RT @DLF_Officiel: .@dupontaignan #Fillon ""Je n'ai jamais reçu autant d'adhésions. Et ce depuis son programme. Les Français sont écœurés."" @…"
858253088792203264,FN,France,2017-04-29 09:34:16,RT @avec_marine: Marine Le Pen nommera Nicolas Dupont-Aignan comme 1er Ministre si elle est élue Présidente de la République. https://t.co/…
842680136222851072,FN,France,2017-03-17 10:12:55,"RT @LaGaucheFALCON: La rapidité des juges à s'acharner sur Fillon quand on se rappelle qu'Hollande, en campagne de 2012, n'a jamais été inq…"
817466174908825600,FN,Isère,2017-01-06 20:21:38,"RT @FN_officiel: .@f_philippot : ""Nous avons réussi à convaincre #Fillon qu'il fallait arrêter d'être hystériquement anti-russe, tant mieux…"
825417193886248961,FN,Lat 44.05 long 3.9833,2017-01-28 18:56:09,"RT @IanBrossat: Résumé de la semaine. À 500 euros, vous êtes assisté. À 5000 euros, vous êtes assistant. #Fillon"
858124961315160065,FN,France occupée,2017-04-29 01:05:08,RT @avec_marine: Marine Le Pen et Nicolas Dupont-Aignan tiendront demain à 11h une conférence de presse commune. https://t.co/Z7vPDeUX1O
859118883881537537,FN,,2017-05-01 18:54:38,"RT @On_lacherien: En une semaine, @alainjuppe a fait plus de Tweets en soutien à #Macron que le mois précédent en soutien à #Fillon. https:…"
860540989714333696,FN,,2017-05-05 17:05:34,RT @patrick_le_fur: Une amie de #macron ? Bahamas Leaks la société offshore cachée de l’ex-commissaire européenne à la concurrence https://…
859313907525201921,FN,France,2017-05-02 07:49:35,"RT @nicolasbayfn: ""Emmanuel #Macron est dans une démarche de soumission totale aux marchés financiers.""
@BFMTV"
823899109442682880,FN,"Saône-et-Loire, Bourgogne",2017-01-24 14:23:49,"RT @G_Dussausaye: Fillon reste muet face aux 1,3 millions de clandestins accueillis en Allemagne en 2015. Et ça veut défendre la France ? #…"
838104363813994497,FN,"Perpignan, France",2017-03-04 19:10:26,"RT @jgremise: Une salle totalement pleine pour le discours de #Marine2017 

#AuNomDuPeuple #rignac #Presidentielle2017 #aveyron https://t.c…"
852077795723272192,FN,France - 66,2017-04-12 08:35:51,"RT @MLP_officiel: ""Les propositions de M. #Macron sur l'immigration et le terrorisme sont extrêmement inquiétantes."" #InvitéPol"
843958856996847625,FN,"47.21636,5.962071",2017-03-20 22:54:06,#AvecMarine #Marine2017 #DébatTF1 #AuNomDuPeuple #World4Marine https://t.co/1oOOoAweH0
824353395863654400,FN,France,2017-01-25 20:28:59,RT @Francoiszero2: Sondage : Macron en baisse. Quand le vernis s'effrite la baisse va s'accentuer https://t.co/H9hwuhqxJF
857218999050018820,FN,France,2017-04-26 13:05:10,RT @SteeveBriois: #Macron perd totalement pied en conférence de presse. Ce naufrage en dit long sur son manque de maîtrise. Inquiétant ! #W…
824275500734513162,FN,"Saint-Léonard, France",2017-01-25 15:19:28,"RT @nicolasbayfn: La souveraineté militaire de la France, c'est ce que s'apprête donc à brader #Fillon !
#FillonSoumission https://t.co/fGN…"
823622032667607041,FN,"Paris, nimes",2017-01-23 20:02:49,"RT @gdelongeville: Les résultats de la primaire sont faux. Et ce sont les media de gauche qui le disent ! La démocratie socialiste...
https…"
858258876793315328,FN,,2017-04-29 09:57:16,RT @JeanMessiha: Quel journaliste oserait aller fouiller dans les affaires obscures de Macron et ses comptes disséminés ? On ne mord pas la…
