	tweet_id	party	user_location	created_at	text	party_dummy	preprocessed_text		
10546	8,48973564904694E+017	FN	En France envahie	2017-04-03 19:00:45	RT @AvecMarine2017: J-20 #Presidentielle2017 : engagement n°95 de Marine : promouvoir la laïcité et lutter contre le communautarisme #Marin…	0	rt @avecmarine2017 j-20 #presidentielle2017 engagement numéro 95 marine promouvoir laïcité et lutter contre communautarisme #marin…		
10547	8,3108155120307E+017	FN	- China -	2017-02-13 10:04:17	"RT @Bassounov: Gagner 3 millions en 3 ans chez #Rothschild : ""la vraie vie"" selon le #bankster #Macron. #MacronPiègeÀCons https://t.co/SlOg…"	0	rt @bassounov gagner 3 million en 3 an chez #rothschild vrai vie selon #bankster #macron <UNK>		
10548	8,32754338896368E+017	FN	83	2017-02-18 00:51:20	"RT @adrenaline1001: #Togo.. ""C'était mieux du temps des ""blancs""..
""On n'a rien fait depuis 30 ans"".. qu'ils sont partis 🤔
#Macron
 https:/…"	0	rt @adrenaline1001 #togo mieux temps blanc ne faire depuis 30 an parti #macron		
10549	8,59647757916795E+017	FN	Strasbourg, France	2017-05-03 05:56:11	"RT @MLP_officiel: ""J'assume totalement ce clin d'oeil au discours de #Fillon et ce buzz qui a permis des milliers de vues."" #MLPTF1"	0	rt @mlp_officiel assumer totalement clin oeil discours #fillon et buzz permettre millier vue #mlptf1		
10550	8,48248924745945E+017	FN	Nord-Pas-de-Calais, France	2017-04-01 19:01:18	RT @P_Vardon: Aujourd'hui #LeVraiMacron - pr #MacronMarseille - était fan de l'OM et citait le groupe de rap IAM. L'école du pipeau d'argen…	0	rt @p_vardon aujourd hui #levraimacron pr #macronmarseille fan om et citer groupe rap iam école pipeau argen		
10551	8,56816302400426E+017	FN	Facholand (83)	2017-04-25 10:25:00	RT @wdesaintjust: 👎 Ou quand un soutien de #Macron affirme sans aucune honte que le projet de son candidat met nos retraités en grand dange…	0	rt @wdesaintjust ou quand soutien #macron affirmer sans honte projet candidat mettre retraité en grand dange		
10552	8,43822487058207E+017	FN		2017-03-20 13:52:13	RT @Marion_M_Le_Pen: Tous mobilisés ce soir pour soutenir @MLP_officiel au #DebatTF1 ! #Marine2017 https://t.co/3fYqjoHS0m	0	rt tout mobiliser soir pour soutenir @mlp_officiel #debattf1 #marine2017		
10553	8,38351039166312E+017	FN	France, Oise	2017-03-05 11:30:38	"RT @MLP_officiel: ""BFM a diffusé autant d'heures de meetings de #Macron que de #Mélenchon, #Hamon, #Fillon et moi réunis !"" #BFMPolitique"	0	rt @mlp_officiel bfm diffuser autant heure meeting #macron #mélenchon #hamon #fillon et réunir #bfmpolitique		
10554	8,48446881118265E+017	FN	Tarn	2017-04-02 08:07:54	RT @coccyx60: Le recours c'est lui! @dupontaignan salle archie pleine à #cambrai pour preuve! #NDA2017 #lerecourscestnda https://t.co/9Hwit…	0	rt <UNK> recours @dupontaignan salle archi plein <UNK> pour preuve #nda2017 #lerecourscestnda		
10555	8,57970746680848E+017	FN	34000	2017-04-28 14:52:20	RT @Valeurs: VIDÉO - Macron et sa femme totalement ridiculisés dans un film d'animation taïwanais &gt https://t.co/1S1UZ5JrpU https://t.co/B…	0	rt @valeurs vidéo macron et femme totalement ridiculiser dans film animation taïwanais gt gt		
10556	8,19685213794173E+017	FN	Bas Rhin	2017-01-12 23:19:18	RT @avec_marine: 📊 SONDAGE - La popularité de Marine Le Pen bondit en janvier auprès des sympathisants LR (+5) pendant que Fillon continue…	0	rt @avec_marine sondage popularité marine pen bondir en janvier auprès sympathisant lr 5 pendant fillon continuer		
10557	8,45007534608077E+017	FN	Icioula	2017-03-23 20:21:10	Denis Tillinac : « La plupart des membres du gouvernement vont finalement rejoindre Macron… » https://t.co/OL2zDwmmsA via @bvoltaire	0	denis <UNK> plupart membre gouvernement aller finalement rejoindre macron via @bvoltaire		
10558	8,02968577804472E+017	FN	Mauguio, France	2016-11-27 20:13:22	RT @J_Bardella: Avec #Fillon, c'est journée portes-ouvertes 365 jours par an dans la maison France ! #LeVraiFillon https://t.co/dbMTxKyCEh	0	rt @j_bardella avec journée <UNK> 365 jour par an dans maison france #levraifillon		
10559	8,26401265391383E+017	FN	France	2017-01-31 12:06:30	"""Il y a moins de différences qu'on ne le pense sur la politique migratoire entre Merkel et Fillon."" Ce sont ses am… https://t.co/2RsmkhVb0B"	0	avoir moins différence ne penser sur politique migratoire entrer merkel et fillon		
10560	8,35869328461431E+017	FN	France	2017-02-26 15:09:12	RT @MLPresidente: Une seule chose à dire après ça : Marine Présidente !!! #Marine2017 #NantesMLP	0	rt <UNK> seul chose dire après marine président #marine2017 #nantesmlp		
10561	8,4777116165197E+017	FN	 France	2017-03-31 11:22:50	"RT @nicolasbayfn: 🎙️ ""Emmanuel #Macron apparaît comme le continuateur du hollandisme et le grand recycleur du système.""
#RTLMatin https://t…"	0	rt @nicolasbayfn emmanuel #macron apparaître comme continuateur hollandisme et grand <UNK> système #rtlmatin		
10562	8,37733925162209E+017	FN	France	2017-03-03 18:38:26	RT @ivanrioufol: La droite qui fait honte est celle qui lâche #Fillon dans la tempête et qui, en plus, plastronne et donne des leçons.	0	rt @ivanrioufol droite faire honte lâche #fillon dans tempête et en plus plastronne et donne leçon		
10563	8,24788491930313E+017	FN	France	2017-01-27 01:17:54	Macron, cet antisystème soutenu par Kouchner, Gérard Collomb, La liste embarrassante de ses soutiens  https://t.co/fSLwOIjf1f	0	macron <UNK> soutenir par kouchner gérard collomb liste embarrassant soutien		
10564	8,25747233828119E+017	FN		2017-01-29 16:47:36	RT @patrick_le_fur: Retour à #Calais des #migrants alors que leur dispersion a coûté des millions d'€ aux contribuables. #Marine2017 ! http…	0	rt @patrick_le_fur retour #calais #migrants alors <UNK> coûter million contribuable #marine2017 http		
10565	8,5255585915025E+017	FN	Loiret, Centre	2017-04-13 16:15:31	"RT @FN_45_Officiel: .@jllacapelle :""il y a un réel réveil des patriotes à travers l'Europe et le monde"" #loiret #Marine2017"	0	rt @fn_45_officiel @jllacapelle avoir réel réveil patriote travers europe et monde #loiret #marine2017		
10566	8,56526644730835E+017	FN		2017-04-24 15:14:00	RT @MLP_officiel: A l'issue du 1er tour, je remercie les militants internautes de la #patriosphère, mobilisés depuis le début de cette camp…	0	rt @mlp_officiel issue premier tour remercier militant internaute #patriosphère mobiliser depuis début camp		
10567	8,50471522179351E+017	FN	monde	2017-04-07 22:13:06	RT @GaccioB: Ça ne sert à rien d'essayer de contredire Macron, c'est trop épuisant: il suffit d'attendre quil change d'avis, c'est plus cou…	0	rt @gacciob ne servir essayer contredire macron trop <UNK> suffire attendre change avis plus <UNK>		
10568	8,29229279758135E+017	FN		2017-02-08 07:24:01	RT @docjd9: Pour Macron, la culture française n’existe pas ! https://t.co/g7XW6t5qUZ via @bvoltaire	0	rt <UNK> pour macron culture français ne exister pas via @bvoltaire		
10569	8,42286966490202E+017	FN		2017-03-16 08:10:36	RT @Planetes360: « Macron est idéologiquement quelque chose d’assez vide. Les gens vont se faire avoir ! » https://t.co/FegGmFHchM via @Ago…	0	rt @planetes360 macron idéologiquement chose assez vide gens aller avoir via <UNK>		
10570	8,47022989329814E+017	FN	France	2017-03-29 09:49:52	@chbenoit03 @ @lesRepublicains  à Vichy vous avez refusé que cette mesure soit appliquée aux entreprises travaillant pour la ville	0	<UNK> @ @lesrepublicains vichy refuser mesure appliquer entreprise travailler pour ville		
10571	8,60219220436681E+017	FN		2017-05-04 19:46:58	RT @LEXPRESS: À Albi, Macron chahuté par des militants syndicaux opposés à la loi Travail https://t.co/qq33t5y1a8 https://t.co/IHbzhFvwod	0	rt @lexpress albi macron chahuter par militant syndical opposer loi travail		
10572	8,05215961326506E+017	FN	Saint-Raphaël, Var	2016-12-04 01:03:40	RT @FN_officiel: Découvrez et diffusez le zapping du Front National ! #HollandeRenonce #LeVraiFillon #Fillon #MLPOutremer https://t.co/tVzG…	0	rt @fn_officiel découvrez et diffuser zapping front national #hollanderenonce #levraifillon #fillon #mlpoutremer		
10573	8,56783273846034E+017	FN	FRANCE	2017-04-25 08:13:45	"RT @gdelongeville: Le socialiste Le Guen sur BFM : ""Le PS est appelé à gouverner dans une majorité d'Emmanuel Macron"".
Électeurs de droite…"	0	rt @gdelongeville socialiste guen sur bfm ps appeler gouverner dans majorité emmanuel macron électeur droite		
10574	8,60931743435465E+017	FN	Deplorable Kekistani Bunker in Soviet Seattle	2017-05-06 18:58:17	French Government Shuts Down 4Chan links of Macron Illegal Agitation at Le Pen rallies, Tax Evasion #MacronLeaks  https://t.co/Wr0ryPSuDv	0	french government <UNK> <UNK> 4chan <UNK> of macron illegal <UNK> at pen rallier tax evasion #macronleaks		
10575	8,6024404284364E+017	FN		2017-05-04 21:25:37	RT @2017Soutiens: Les Français se rendent enfin compte qui est le candidat du peuple et qui ne l'est pas. #Debat2017 #Macron #Marine https:…	0	rt @2017soutiens français rendre enfin compte candidat peuple et ne pas #debat2017 #macron #marine		
10576	8,35025493921509E+017	FN	Au fond à droite	2017-02-24 07:16:06	"RT @LMPT75: Avec @JLMelenchon, plus t'as d'enfants plus tu paieras des impôts. #WTF #RevolutionFiscale
➡ https://t.co/wif6iRpaDq https://t.…"	0	rt @lmpt75 avec @jlmelenchon plus avoir enfant plus payer impôt #wtf <UNK>		
10577	8,57640710555697E+017	FN	En Macronie	2017-04-27 17:00:54	RT @KimJongUnique: Marine avec la France qui se lève tôt, auprès de nos pêcheurs. Macron avec ceux qui se lèvent tard à #Sarcelles. https:/…	0	rt @kimjongunique marine avec france lever tôt auprès pêcheur macron avec lever tard #sarcelles		
10578	8,19808115839287E+017	FN	Lorraine, France	2017-01-13 07:27:40	"Primaire de la gauche : ""C'est quoi être riche ?"" Hamon refuse de répondre sur Orange Actualités https://t.co/Z7U6D1DrTT"	0	primaire gauche être riche hamon refuser répondre sur orange actualité		
10579	8,39423996626158E+017	FN	Saône-et-Loire, Bourgogne	2017-03-08 10:34:11	RT @AloisNavarro: Honte à @Caroline_Roux qui n'a pas posé une seule question à Macron sur le conflit d'intérêts avec Servier ni sur le déli…	0	rt @aloisnavarro honte @caroline_roux ne pas poser seul question macron sur conflit intérêt avec servier ni sur <UNK>		
10580	8,56110844152881E+017	FN	Auxerre/Dijon/Beaune	2017-04-23 11:41:45	RT @JulienNeny: Viens de voter dans ce bureau du 15e. Arrive ds l'isoloir.Découvre ac stupeur qu'un bulletin Fillon est déjà glissé dans mo…	0	rt @julienneny vien voter dans bureau 15 arriver ds isoloir découvrir ac stupeur bulletin fillon déjà glisser dans mo		
10581	8,46831933090882E+017	FN	Partition Nord	2017-03-28 21:10:40	@anne_gorguet Une honte !  Mensonges,haine,acharnement de ces journalistes 💩 de pacotille envers @MLP_officiel 🌺Jamais #Macron donc perdant	0	@anne_gorguet honte mensonge haine acharnement journaliste <UNK> envers @mlp_officiel jamais #macron donc perdre		
10582	8,44858691287364E+017	FN	Saint-Léonard, France	2017-03-23 10:29:43	Encore un socialiste qui rejoint le camp #Macron qui s'autoproclame le mouvement du renouveau ! La gueule du renouveau ! #BFMacron jubile !	0	encore socialiste rejoindre camp #macron autoproclamer mouvement renouveau gueule renouveau #bfmacron <UNK>		
10583	8,49201074280038E+017	FN		2017-04-04 10:04:48	RT @Marion_M_Le_Pen: Les discours de #Macron sont tellement creux... que le public fuit pendant le meeting ! https://t.co/fGjhWdypyA	0	rt discours #macron tellement creux public fuir pendant meeting		
10584	8,3084481497951E+017	FN	France ♥️	2017-02-12 18:23:34	"RT @_Stalker_69_: ""C'est un François Fillon à bout de nerfs qui a décidé de régler ses comptes avec ses détracteurs !"" https://t.co/ILxOlDv…"	0	rt @_stalker_69 françois fillon bout décider régler compte avec détracteur		
10585	8,29319100052693E+017	FN	MONDE	2017-02-08 13:20:56	"RT @keller_franck: Dernières remontés des électeurs de #neuilly : Fillon mène la droite à sa perte !
Chronique d'une catastrophe annoncée..…"	0	rt @keller_franck dernier remonter électeur #neuilly fillon mener droite perte chronique catastrophe annoncer		
10586	8,45961671269126E+017	FN		2017-03-26 11:32:34	"RT @PhilippeMurer: La presse réunionnaise ne se laisse pas enfumer et éreinte Macron : ""consensus mou et tournée très people""! https://t.co…"	0	rt @philippemurer presse <UNK> ne laisse pas enfumer et éreint macron <UNK> mou et tournée très peopl		
10587	8,59843543199887E+017	FN	QG @MLP_officiel - ParisFrance	2017-05-03 18:54:10	"RT @BFMTV: DIRECT ""Macron menace: s'il sert de punching-ball à Marine Le Pen, il quittera le plateau au bout d'une demi-heure"" dit @Camille…"	0	rt @bfmtv direct macron menace se servir punching-ball marine pen quitter plateau bout demi-heure dire @camille		
10588	8,47108400710369E+017	FN	Finistère, Bretagne	2017-03-29 15:29:15	"#Équipe #MACRON des #traitres des #communistes un #pédophile  ( au moins 1 de connu)  
Je continue ou je m  arrête… https://t.co/SBoCyXHXKE"	0	<UNK> #macron <UNK> <UNK> <UNK> moins 1 connaître continuer ou arrêter		
10589	8,46948991300502E+017	FN		2017-03-29 04:55:49	"RT @AFageofficiel: Kevin et son équipe sur le pont à #Naintré pour un grand collage #circo8604
#Marine2017 #MarineLePen #AuNomDuPeuple #jeu…"	0	rt <UNK> kevin et équipe sur pont <UNK> pour grand collage <UNK> #marine2017 #marinelepen #aunomdupeuple <UNK>		
10590	8,57159497374196E+017	FN	En France envahie	2017-04-26 09:08:44	RT @RobertMenardFR: Visiblement, #Macron oublie que les Français ne l'ont pas encore choisi. #arrogance #HillaryClinton https://t.co/oc77lj…	0	rt @robertmenardfr visiblement #macron oublier français ne pas encore choisir <UNK> #hillaryclinton		
10591	8,39728907561521E+017	FN	Alpes-Maritimes, Provence-Alpe	2017-03-09 06:45:47	RT @BFMTV: Présidentielle: pour Royal, Macron a trop viré à droite https://t.co/bZYtIdQtM6 https://t.co/Qrb9ZW5Sk7	0	rt @bfmtv présidentielle pour royal macron trop virer droite		
10592	8,16189675165614E+017	FN		2017-01-03 07:49:17	"RT @JJBourdin_RMC: ""Oui, mon slogan est #AuNomDuPeuple. Il faut lui rendre le pouvoir"" @MLP_officiel #BourdinDirect https://t.co/RYNPdN8m2F"	0	rt @jjbourdin_rmc oui slogan #aunomdupeuple falloir rendre pouvoir @mlp_officiel #bourdindirect		
10593	8,37917372866507E+017	FN	thonon les bains	2017-03-04 06:47:24	RT @patricia691503: Macron rattrapé par les affaires : un militant payé par l’Assemblée nationale https://t.co/zODbo22yEl via @	0	rt @patricia691503 macron rattraper par affaire militant payer par assemblée national via @		
10594	8,45313140346819E+017	FN	Ile-de-France, France	2017-03-24 16:35:32	Les LR juppéistes et les communistes voteront Macron,et le PS gagnera encore! il faut voter #MLP pour que la droite… https://t.co/FBWa75Yn01	0	lr juppéiste et communiste voter macron et ps gagner encore falloir voter #mlp pour droite		
10595	8,22788583102759E+017	FN		2017-01-21 12:50:59	RT @EmericSalmon: @Marion_M_Le_Pen s'exprime à #Fougeres devant 600 personnes en soutien à @MLP_officiel #AuNomDuPeuple https://t.co/EvFgV9…	0	rt @emericsalmon @marion_m_le_pen exprimer #fougeres devant 600 personne en soutien @mlp_officiel		
10596	8,59453043594727E+017	FN	Ile-de-France, France	2017-05-02 17:02:28	"RT @BFMTV: DIRECT. ""Macron est serein? Il a fini ses meetings en poussant de véritables hurlements"" dit @nicolasbayfn

📺
https://t.co/LIEhl…"	0	rt @bfmtv direct macron serein finir meeting en pousser véritable <UNK> dire @nicolasbayfn		
10597	8,53356072945496E+017	FN	Saint-Etienne, France	2017-04-15 21:15:17	"RT @BFMTV: Le Pen: ""Avec Macron, ça sera l'islamisme en marche, le communautarisme en marche!"" https://t.co/Uh8SwzcGhA https://t.co/2Qn4aip…"	0	rt @bfmtv pen avec macron islamisme en marche communautarisme en marche		
10598	8,40286356605682E+017	FN	France	2017-03-10 19:40:53	"RT @AdelineNoirmain: Après les jeunes avec MAM qui étaient en réalité des etudiants chiliens, voici les ""faux"" jeunes avec Macron ! 
Trop c…"	0	rt <UNK> après jeune avec mam en réalité etudiant <UNK> voici faux jeune avec macron trop		
10599	8,26453250379506E+017	FN		2017-01-31 15:33:04	"La une du @canardenchaine de demain 
C'est loin d'être fini, Fillon vous devoir réellement s'expliquer.
#FillonGate https://t.co/5hHjU7MMou"	0	@canardenchaine demain loin finir fillon devoir réellement expliquer #fillongate		
10600	8,46076553041793E+017	FN	Champagne	2017-03-26 19:09:04	@rcxane C bien rigolo ces petits GIF, mais votre prévision Macron/Melenchon est ridicule. Bye 😉	0	@rcxane bien rigolo petit <UNK> mais prévision macron melenchon ridicule <UNK>		
10601	8,50467414840136E+017	FN	Rhône, Rhône-Alpes	2017-04-07 21:56:47	RT @CPASGAGNE69: Qd on fait autant de promo partout pour Macron, c'est comme Lorsque les soldes atteignent -70%, c'est que l'on est pas sûr…	0	rt <UNK> qd faire autant partout pour macron être comme lorsque solde atteindre 70 % être pas sûr		
10602	8,28147698922578E+017	FN	France	2017-02-05 07:46:12	RT @avec_marine: Prochain objectif du parti sur les réseaux sociaux, démasquer le mondialiste Macron. Vous pourrez compter sur l'aide de la…	0	rt @avec_marine prochain objectif parti sur réseau social démasquer mondialiste macron pouvoir compter sur aide		
10603	8,59123264219562E+017	FN	Vallet, France	2017-05-01 19:12:02	RT @f_philippot: S'en prendre au décès de la mère de https://t.co/8D68FtK2YU-Aignan. Les soutiens médiatiques de Macron sans limite. À vomi…	0	rt @f_philippot se prendre décès mère soutien médiatique macron sans limite vomir		
10604	8,55803519147811E+017	FN	Asie du Sud Est	2017-04-22 15:20:33	RT @Romanus68: Macron : Un pédophile à la tribune https://t.co/XuPNlkfUJs via @wordpressdotcom	0	rt <UNK> macron pédophile tribune via @wordpressdotcom		
