tweet_id,party,user_location,created_at,text,party_dummy,preprocessed_text
841307414259478528,EM,paris,2017-03-13 15:18:12,RT @FerracciMarc: Quand le cadrage éco. et le cadrage financier de Fillon reposent sur des hypothèses de croissance différentes... #incohér…,1,rt @ferraccimarc quand cadrage éco et cadrage financier fillon reposer sur hypothèse croissance différent #incohér…
850130022895685632,FN,Angers,2017-04-06 23:36:06,RT @MarineDauvret: Il ne nous prendrait pas un peu pour des jambons Macron ?!! #ParisMatch https://t.co/HuNGSSHHEr,0,rt @marinedauvret ne prendre pas peu pour jambon macron #parismatch
846697030923812865,FN,Bretagne 56 sud Morbihan,2017-03-28 12:14:37,"RT @MarineElysee: RT LeaFrct: 🇫🇷Philippe de Villiers confirme son ralliement à MLP. Ça devrait être officialisé ""très rapidement"" se… https…",0,rt @marineelysee rt leafrct philippe villiers confirmer ralliement mlp devoir officialiser très rapidement
853958295106854913,EM,Paris ,2017-04-17 13:08:17,RT @JeunesMacron: Le meeting de Bercy se remplit ! #MacronPrésident https://t.co/3xn9HKnyqO,1,rt @jeunesmacron meeting bercy remplir #macronprésident
835441306952470528,EM,"Paris, France",2017-02-25 10:48:23,"RT @LesEchos: 🔴🔴 EXCLUSIF &gt;&gt;  Impôts, économies, travail #Macron dévoile ses cartes &gt;&gt; https://t.co/BTz6la6gOr https://t.co/Fx8qYxXioX",1,rt @lesechos exclusif gt gt impôt économie travail #macron dévoiler carte gt gt
834060326249316356,EM,"Paris 14, France",2017-02-21 15:20:52,"RT @canardenchaine: DEMAIN DANS LE CANARD 
Un grave oubli dans le nouveau plan Santé de Fillon: pas un mot sur la médecine du travail fictif",1,rt @canardenchaine demain dans canard grave oubli dans nouveau plan santer fillon pas mot sur médecine travail fictif
837947672770269184,FN,Paris,2017-03-04 08:47:48,RT @patricia691503: Ces élus qui préfèrent Alain Juppé déjà condamné à François Fillon encore innocent mais mis en examen https://t.co/wp7X…,0,rt @patricia691503 élu préférer alain juppé déjà condamner françois fillon encore innocent mais mettre en examen
840195338677956608,FN,,2017-03-10 13:39:13,"RT @AnthoGonzalez56: ⚡️🇫🇷FLASH - Soupçonné de conflit d’intérêts avec le laboratoire Servier, un membre de l’équipe de campagne de #Macron…",0,rt @anthogonzalez56 flash soupçonner conflit intérêt avec laboratoire servier membre équipe campagne #macron…
830176566579716096,EM,Paris XV et Nuits St Georges,2017-02-10 22:08:12,"RT @ParisPasRose: ""Si les  explications de Fillon ont été saluées par les commentateurs, elles n’ont pas du tt convaincu les Français""
http…",1,rt @parispasrose si explication fillon saluer par commentateur ne avoir pas tt convaincre français http
844101011245555712,EM,"Yonne, Bourgogne",2017-03-21 08:18:58,"RT @BobLeCentriste: Qui a été le + convaincant ?

#Macron 29%
#Mélenchon 20%
#Fillon 19%
#LePen 19%
#Hamon 11%

#LeGrandDébat #DebatTF1 (vi…",1,rt @boblecentriste convaincant #macron 29 % #mélenchon 20 % #fillon 19 % #lepen 19 % #hamon 11 % #legranddébat #debattf1 vi
862398354092957696,EM,#Tulle Agglo @NvelleAquitaine ,2017-05-10 20:06:04,RT @EnMarcheArras: Le Conseil constitutionnel proclame officiellement Emmanuel Macron élu président de la République #EnMarche #macron  htt…,1,rt @enmarchearras conseil constitutionnel proclamer officiellement emmanuel macron élire président république #enmarche #macron htt
859712837488398337,FN,,2017-05-03 10:14:47,"""E. #Macron a autour de lui tous les boulets qui ont conduit des politiques désastreuses à la tête de la France."" #GGRMC",0,#macron autour tout boulet conduire politique désastreux tête france
835269557262692352,FN,Russie,2017-02-24 23:25:55,"RT @BVoltaire: À quand le Macrongate ? En tout cas, pas grâce aux Décodeurs du Monde https://t.co/1UUHuObNbd",0,rt @bvoltaire quand macrongate en cas pas grâce décodeur monde
858576282363334656,EM,Provence-Alpes-Côte d'Azur,2017-04-30 06:58:31,"Un peu tard mais bon...
Borloo s'engage ""à fond"" et veut ""aider"" Macron https://t.co/viaQN6sg9H #Société via @LePoint",1,peu tard mais bon borloo engager fond et vouloir aider macron #société via @lepoint
841344096992153602,EM,France,2017-03-13 17:43:58,Le petit-fils de Jacques Chirac s'engage au côté d'Emmanuel Macron https://t.co/UqYIccUbgv via @Le_Figaro,1,petit-fils jacques chirac engager côté emmanuel macron via @le_figaro
852860663978500096,FN,MONDE,2017-04-14 12:26:42,"RT @1RiposteLaique: Après Attali et Minc, BHL soutient Macron : c’est le coup de grâce ! https://t.co/PFjLwoIKZq",0,rt @1ripostelaique après attali et minc bhl soutenir macron coup grâce
858073975829790720,FN,"Paris, France",2017-04-28 21:42:32,"RT @_Stalker_69_: ""Confier le Pays a un guignol comme #Macron serait une folie.....un jour ce sera peut-être vous, la, par terre....."" http…",0,rt @_stalker_69 confier pays avoir guignol comme #macron folie jour peut-être par terre http
835779006704332800,EM,France,2017-02-26 09:10:17,"RT @clswetchine: Bienvenue à Jean-Louis VINCENT, conseiller d'arrondissement du 17ème Paris #LR qui s'est mis #EnMarche ! Cc @JLVincent17 @…",1,rt @clswetchine bienvenue jean-louis vincent conseiller arrondissement 17èm paris #lr mettre #enmarche cc @jlvincent17 @
846650686641246208,EM,Paris,2017-03-28 09:10:28,"RT @medef: Matinale #Presidentielle2017 - Pitch @EmmanuelMacron : visibilité, stabilité, simplicité https://t.co/E1zqiu4WdP",1,rt @medef matinale #presidentielle2017 pitch @emmanuelmacron visibilité stabilité simplicité
859174039797063682,FN,France,2017-05-01 22:33:48,"RT @F_Desouche: Marine Le Pen « Voir la CGT appeler à voter Macron qui veut la dérégulation du travail, c’est un tomber de sa ch... https:/…",0,rt @f_desouche marine pen voir cgt appeler voter macron vouloir dérégulation travail tomber ch
859180870636318720,FN,"Paris, Tel-Aviv, Los-Angeles",2017-05-01 23:00:57,"RT @belleopale: @EmmanuelMacron Bonjour M. Macron, ne vous trouvant pas clair quand vous vous exprimez, pouvez-vous répondre clairement à c…",0,rt @belleopale @emmanuelmacron bonjour monsieur macron ne trouver pas clair quand exprimer pouvez-vou répondre clairement
832525492645412864,FN,Nowhere,2017-02-17 09:41:59,"Lagarde  avertit : sans François Fillon, « Marine Le Pen est élue. Ce serait un suicide collectif » https://t.co/AWlrfZ1Q3l via @f_desouche",0,lagarde avertir sans françois fillon marine pen élire suicide collectif via @f_desouche
858346877049352192,FN,Annonay,2017-04-29 15:46:57,"RT @dupontaignan: J'entends des ténors #LR qualifier mon alliance avec @MLP_officiel de trahison, alors même qu'ils se sont tous soumis à #…",0,rt @dupontaignan entendre ténor #lr qualifier alliance avec @mlp_officiel trahison alors même tout soumettre #
842728089876684800,FN,"Nord-Pas-de-Calais, France",2017-03-17 13:23:28,"RT @EuropeElects: France: Presidential election (run-off), Opinion Way poll:

Macron (EM-*): 59% (-1)
Le Pen (FN-ENF): 41% (+1)",0,rt @europeelects france presidential election run-off opinion way poll macron em 59 % 1 pen fn-enf 41 % 1
858695727979134976,EM,"Capbreton, France",2017-04-30 14:53:10,"RT @pierrehaski: Varoufakis va plus loin que Mélenchon, il appelle à voter Macron! https://t.co/C0NpTQWnuG",1,rt @pierrehaski varoufakis aller plus loin mélenchon appeler voter macron
837640168790175744,EM,bretagne,2017-03-03 12:25:53,"RT @GuillaumeDaret: Luc #Chatel: ""Si on destitue #Fillon pour #Juppé, on fait élire Marine #LePen"" #PenelopeGate @franceinfoplus",1,rt @guillaumedaret luc #chatel si destituer #fillon pour #juppé faire élire marine #lepen @franceinfoplus
846305149895294977,FN,"Lyon, FRANCE",2017-03-27 10:17:25,RT @CHRISTINA2A12: Procureur : Pour qu'une enquête soit ouverte sur les scandales Macron - Signez la pétition! https://t.co/lhHrgGyWBD via…,0,rt @christina2a12 procureur pour enquête ouvrir sur scandale macron signer pétition via
852036290446893056,EM,"Paris, Tours",2017-04-12 05:50:56,"RT @leLab_E1: A cause des affaires, Schäuble, le ministre des Finances de Merkel, voterait pour Macron plutôt que pour Fillon https://t.co/…",1,rt @lelab_e1 cause affaire schäuble ministre finance merkel voter pour macron plutôt pour fillon
844875710711910400,FN,"Provence-Alpes-Côte d'Azur, Fr",2017-03-23 11:37:21,Oui absolument... Ça renforce encore plus mon vote. Vite #Marine2017 https://t.co/m9PMqFpoTX,0,oui absolument renforcer encore plus vote vite #marine2017
849982582703833089,EM,"Paris, France",2017-04-06 13:50:14,"RT @Europe1: Sondage : Le Pen et Macron en tête, Mélenchon talonne Fillon https://t.co/5sJmXLGIxN",1,rt @europe1 sondage pen et macron en tête mélenchon talonne fillon
816943513677996032,EM,"Versailles, France",2017-01-05 09:44:46,"RT @FredRiviereRFI: .@JeanArthuis :« #Macron place son engagement au-dessus des considérations partisanes, ni droite ni gauche » @RFI #macr…",1,rt @fredriviererfi #macron placer engagement au-dessus considération partisan ni droite ni gauche @rfi #macr…
861124179785121792,FN,canet en roussillon,2017-05-07 07:42:58,"RT @Pauper13: Si #Macron est élu après la propagande contre le FN, le #MacronLeaks, il ne reste plus qu un seule chose à faire amis FR, une…",0,rt @pauper13 si #macron élire après propagande contre fn #macronleaks ne reste plus qu seul chose faire ami fr
859890474987008005,FN,"Anhalter Bahnhof , Berlin ",2017-05-03 22:00:39,RT @Michy13260: Vers quel candidat s'orienterait votre choix suite à ce #GrandDebat ? #2017LeDebat #Presidentielle2017,0,rt @michy13260 vers candidat orienter choix suite #granddebat #2017ledebat #presidentielle2017
833425268832362496,EM,Quelque part en France ,2017-02-19 21:17:23,"RT @Homazerty: Après l'UMPS, la marfillon. La mafia Marine Fillon... https://t.co/w5P4qCdOi8",1,rt @homazerty après umps marfillon mafia marine fillon
826084232489484288,EM,Creuse,2017-01-30 15:06:43,"RT @EnMarcheParis9: Culture, éducation, Europe ou encore santé : retrouvez toutes les propositions d'@EmmanuelMacron ici ⬇️https://t.co/GQx…",1,rt @enmarcheparis9 culture éducation europe ou encore santé retrouver tout proposition ici ️https co gqx
853757842062553089,FN,France fille aînée de l'Église,2017-04-16 23:51:46,"RT @GilbertCollard: Chouchou pédale dans la choucroute : il ne se comprend pas lui même... #Macron
 https://t.co/kurBwDvKpr",0,rt @gilbertcollard chouchou pédal dans choucroute ne comprendre pas même #macron
859428327668494337,FN,"Tours, France",2017-05-02 15:24:15,RT @sylvita30: #Presidentielle2017 ce sera le Président Le plus détesté de l'histoire de France sans espoir pour personne diviseur élu par'…,0,rt @sylvita30 #presidentielle2017 président plus détester histoire france sans espoir pour personne diviseur élire par
852544096535281665,EM,"Villeneuve-Saint-Georges, France",2017-04-13 15:28:46,"RT @Zineb__Mekouar: 40 économistes, parmi les plus éminents du pays, estiment qu'EMacron est celui qui relancera la croissance  https://t.c…",1,rt @zineb__mekouar 40 économiste parmi plus éminent pays estimer emacron celui relancer croissance
839829574854795265,FN,,2017-03-09 13:25:48,#NDH est une arnaque ! Le seul vote patriote c est #Marine2017  ! #Presidentielles2017 https://t.co/xXnTPek4f7,0,arnaque seul vote patriote #marine2017 #presidentielles2017
849114247976112128,FN,,2017-04-04 04:19:47,"RT @tprincedelamour: Vidéo accablante de supporters de #Macron quittant son meeting à Marseille:
""Superficiel""
""Aucune idée concrète""
""Aucu…",0,rt @tprincedelamour vidéo accablant supporter #macron quitter meeting marseille superficiel idée concret aucu
854982804722941953,FN,,2017-04-20 08:59:20,RT @AvecMarine2017: @paoegilles C'est bien Macron qui a permis le rachat de SFR https://t.co/9aLr59isFB https://t.co/lzOiYfCTiD,0,rt @avecmarine2017 @paoegilles bien macron permettre rachat sfr
841754397772267522,EM,Paris  / Lyon ,2017-03-14 20:54:22,#ProjetFillon https://t.co/WZ70IxWQjR,1,#projetfillon
856882357235744769,FN,,2017-04-25 14:47:28,"""380 000 chômeurs en plus et l'évasion de notre industrie pendant la période où Macron était ministre de l'économie. Quel bilan !"" @LCI",0,000 chômeur en plus et évasion industrie pendant période macron ministre économie bilan @lci
842272455108513792,EM,Lauragais,2017-03-16 07:12:56,"RT @leLab_E1: La cruelle sentence de Jean-Louis Borloo sur François Fillon qui ""va finir à Fleury"" https://t.co/pFVbaL8Nwq https://t.co/9iA…",1,rt @lelab_e1 cruel sentence jean-louis borloo sur françois fillon aller finir fleury
824665112174874625,EM,Paris,2017-01-26 17:07:38,"RT @MarianneleMag: Voici les 2 notes à 100.000€ de Penelope Fillon pour ""la Revue des deux mondes"" https://t.co/JcgWhlP7eD https://t.co/unh…",1,rt @mariannelemag voici 2 note 100 000 penelope fillon pour revue deux monde
862331579523366913,EM,Creuse,2017-05-10 15:40:44,"RT @Skol2Skol: @lesRepublicains @ericwoerth @enmarchefr Françaises, Français, votez @enmarchefr pour éradiquer définitivement cette vieille…",1,rt @skol2skol @lesrepublicains @ericwoerth @enmarchefr françaises français voter @enmarchefr pour éradiquer définitivement vieux
836511111444852738,FN,Là où me porte le destin...,2017-02-28 09:39:25,RT @MarineElysee: RT MarineDauvret: Vous ne regarderez plus le soutien de Minc à Macron de la même façon quand vous aurez vu cette v… https…,0,rt @marineelysee rt marinedauvret ne regarder plus soutien minc macron même façon quand voir
821253789684535296,EM,"Paris, France",2017-01-17 07:12:16,RT @Jeremytrottin: Visite matinale de la criée du Guilvinec pour E. #Macron https://t.co/0zpdxdWJ7Y,1,rt @jeremytrottin visite matinal criée guilvinec pour #macron
855847531837652992,FN,AMERICA-Kekistan,2017-04-22 18:15:27,"RT @P_o_K_1: Verse of the day:""#JeVote #LePen ,#Kek wants you all to heed his call and save #LaFranceInsoumise "" #Presidentielle2017 #Prais…",0,rt @p_o_k_1 verse of the day #jevote #lepen #kek want you all to heed his call and save #lafranceinsoumise #presidentielle2017 #prais…
832255436913045504,FN,"Lorraine, France",2017-02-16 15:48:53,@Soeur_Marijuana @L_Effaceur_2 @FrancoisFillon @NicolasSarkozy @lesRepublicains https://t.co/qBDSo8q7wu,0,@soeur_marijuana @l_effaceur_2 @francoisfillon @nicolassarkozy @lesrepublicains
847932634726531074,FN,,2017-03-31 22:04:28,"RT @G_Dussausaye: On sait déjà que Fillon-Macron sont dans les 41% restants ! #Marine2017 

https://t.co/36Sl3uz2BW https://t.co/vVzHATxujj",0,rt @g_dussausaye savoir déjà fillon-macron dans 41 % restant #marine2017
861639539407953920,EM,,2017-05-08 17:50:49,@JLMelenchon @FakeAnas Sinon.... Vous enverrez les insoumis manifester #rancoeur,1,@jlmelenchon @fakeanas sinon envoyer insoumis manifester #rancoeur
859006280828153857,EM,,2017-05-01 11:27:11,@andreeblanche Quand on parle de MLP on doit tous à peu près dire la même chose...,1,@andreeblanche quand parler mlp devoir tout peu près dire même chose
829458574178922496,FN,"France, Vaucluse",2017-02-08 22:35:09,"RT @adrenaline1001: #Macron se lave les mains!.. les ouvriers.. c'est sale😘
https://t.co/0eJwndJlLJ via @youtube",0,rt @adrenaline1001 #macron lav main ouvrier sale via @youtube
825706500517670912,FN,Provence-Alpes-Côte d'Azur,2017-01-29 14:05:45,RT @leJDD: Les sept chèques qui inquiètent Fillon https://t.co/sRemvBxaWB Les révélations de @Valdiguie https://t.co/1IFYKGHt3K,0,rt @lejdd sept chèque inquiéter fillon révélation @valdiguie
842992097473019904,EM,France,2017-03-18 06:52:32,"RT @leLab_E1: Robert Bourgi, figure de la ""Françafrique"", confirme avoir offert 13.000€ de costumes à Fillon : ""C'était un cadeau"" https://…",1,rt @lelab_e1 robert bourgi figure françafrique confirmer offrir 13 000 costume fillon cadeau
828627393086681088,EM,"Villeurbanne, France",2017-02-06 15:32:20,RT @Nain_Portekoi: François Fillon va aller jusqu'au bout : il est tellement contre l'IVG qu'il ne peut pas avorter sa campagne. #ConfPress…,1,rt @nain_portekoi françois fillon aller aller jusque bout être tellement contre ivg ne pouvoir pas avorter campagne #confpress…
856164160022990849,EM,CORSE du SUD,2017-04-23 15:13:37,"RT @IfopOpinion: A 17h05, le taux de participation est estimé à 81% 
#Presidentielle2017 #participation https://t.co/iShL3s0t2G",1,rt @ifopopinion 17h05 taux participation estimer 81 % #presidentielle2017 #participation gramme
846378344769900544,FN,,2017-03-27 15:08:16,"RT @EetR_National: #Dieudonné : ""#MarineLePen, continuez !""
#Mélenchon #Politique #Tchad  #Afrique #Guyane #Chauprade #Marine2017

https://…",0,rt @eetr_national #dieudonné #marinelepen continuer #mélenchon #politique #tchad #afrique #guyane #chauprade #marine2017
